subject_id,trial_num,scenario_id,partner_status,time,partner_choice,participant_choice,coordination,passed_attention_checks
0d85dac45fda2b56fe44456add3267b7,12,object carrying,higher,second,give,receive,TRUE,2
b577b10b64c9ac6e3964af2a24dff857,1,song preference,lower,first,receive,receive,FALSE,2
b577b10b64c9ac6e3964af2a24dff857,2,object carrying,higher,first,receive,give,TRUE,2
b577b10b64c9ac6e3964af2a24dff857,3,meeting place,higher,first,give,give,FALSE,2
b577b10b64c9ac6e3964af2a24dff857,4,meal,equal,first,receive,give,TRUE,2
b577b10b64c9ac6e3964af2a24dff857,5,object carrying,higher,second,receive,give,TRUE,2
b577b10b64c9ac6e3964af2a24dff857,6,meeting place,higher,second,give,give,FALSE,2
b577b10b64c9ac6e3964af2a24dff857,7,gift,equal,first,give,give,FALSE,2
b577b10b64c9ac6e3964af2a24dff857,8,gift,equal,second,receive,receive,FALSE,2
b577b10b64c9ac6e3964af2a24dff857,9,task checking,lower,first,give,receive,TRUE,2
b577b10b64c9ac6e3964af2a24dff857,10,task checking,lower,second,give,receive,TRUE,2
b577b10b64c9ac6e3964af2a24dff857,11,song preference,lower,second,receive,receive,FALSE,2
b577b10b64c9ac6e3964af2a24dff857,12,meal,equal,second,give,give,FALSE,2
31fc06ababa061cc1ad5d7c9f2c17218,1,task checking,equal,first,give,give,FALSE,2
31fc06ababa061cc1ad5d7c9f2c17218,2,object carrying,higher,first,receive,give,TRUE,2
31fc06ababa061cc1ad5d7c9f2c17218,3,task checking,equal,second,receive,give,TRUE,2
31fc06ababa061cc1ad5d7c9f2c17218,4,song preference,lower,first,receive,give,TRUE,2
31fc06ababa061cc1ad5d7c9f2c17218,5,song preference,lower,second,receive,give,TRUE,2
31fc06ababa061cc1ad5d7c9f2c17218,6,gift,equal,first,receive,give,TRUE,2
31fc06ababa061cc1ad5d7c9f2c17218,7,meeting place,higher,first,give,give,FALSE,2
31fc06ababa061cc1ad5d7c9f2c17218,8,gift,equal,second,give,give,FALSE,2
31fc06ababa061cc1ad5d7c9f2c17218,9,object carrying,higher,second,receive,give,TRUE,2
31fc06ababa061cc1ad5d7c9f2c17218,10,meeting place,higher,second,give,give,FALSE,2
31fc06ababa061cc1ad5d7c9f2c17218,11,meal,lower,first,give,give,FALSE,2
31fc06ababa061cc1ad5d7c9f2c17218,12,meal,lower,second,give,receive,TRUE,2
307e4afa6454836549c7bc5fcb55db8c,1,gift,higher,first,give,give,FALSE,2
307e4afa6454836549c7bc5fcb55db8c,2,gift,higher,second,give,give,FALSE,2
307e4afa6454836549c7bc5fcb55db8c,3,task checking,equal,first,give,give,FALSE,2
307e4afa6454836549c7bc5fcb55db8c,4,meal,lower,first,give,receive,TRUE,2
307e4afa6454836549c7bc5fcb55db8c,5,task checking,equal,second,receive,receive,FALSE,2
307e4afa6454836549c7bc5fcb55db8c,6,object carrying,lower,first,receive,receive,FALSE,2
307e4afa6454836549c7bc5fcb55db8c,7,meeting place,higher,first,receive,give,TRUE,2
307e4afa6454836549c7bc5fcb55db8c,8,meeting place,higher,second,receive,give,TRUE,2
307e4afa6454836549c7bc5fcb55db8c,9,object carrying,lower,second,receive,receive,FALSE,2
307e4afa6454836549c7bc5fcb55db8c,10,meal,lower,second,give,receive,TRUE,2
307e4afa6454836549c7bc5fcb55db8c,11,song preference,equal,first,receive,give,TRUE,2
307e4afa6454836549c7bc5fcb55db8c,12,song preference,equal,second,give,receive,TRUE,2
accccf4b445f493172e477705fa9a8c0,1,meeting place,equal,first,give,give,FALSE,2
accccf4b445f493172e477705fa9a8c0,2,meal,lower,first,receive,receive,FALSE,2
accccf4b445f493172e477705fa9a8c0,3,object carrying,higher,first,give,receive,TRUE,2
accccf4b445f493172e477705fa9a8c0,4,meal,lower,second,receive,give,TRUE,2
accccf4b445f493172e477705fa9a8c0,5,task checking,equal,first,receive,give,TRUE,2
accccf4b445f493172e477705fa9a8c0,6,song preference,lower,first,give,receive,TRUE,2
accccf4b445f493172e477705fa9a8c0,7,song preference,lower,second,give,receive,TRUE,2
accccf4b445f493172e477705fa9a8c0,8,gift,higher,first,receive,receive,FALSE,2
accccf4b445f493172e477705fa9a8c0,9,object carrying,higher,second,give,receive,TRUE,2
accccf4b445f493172e477705fa9a8c0,10,task checking,equal,second,give,receive,TRUE,2
accccf4b445f493172e477705fa9a8c0,11,gift,higher,second,receive,give,TRUE,2
accccf4b445f493172e477705fa9a8c0,12,meeting place,equal,second,receive,receive,FALSE,2
b3252d76b5a6acee33fe57ec2973744b,1,meeting place,higher,first,give,receive,TRUE,2
b3252d76b5a6acee33fe57ec2973744b,2,meeting place,higher,second,give,receive,TRUE,2
b3252d76b5a6acee33fe57ec2973744b,3,meal,lower,first,give,give,FALSE,2
b3252d76b5a6acee33fe57ec2973744b,4,gift,equal,first,receive,give,TRUE,2
b3252d76b5a6acee33fe57ec2973744b,5,meal,lower,second,give,receive,TRUE,2
b3252d76b5a6acee33fe57ec2973744b,6,object carrying,higher,first,receive,receive,FALSE,2
b3252d76b5a6acee33fe57ec2973744b,7,task checking,lower,first,receive,give,TRUE,2
b3252d76b5a6acee33fe57ec2973744b,8,task checking,lower,second,receive,give,TRUE,2
b3252d76b5a6acee33fe57ec2973744b,9,gift,equal,second,give,receive,TRUE,2
b3252d76b5a6acee33fe57ec2973744b,10,song preference,equal,first,give,give,FALSE,2
b3252d76b5a6acee33fe57ec2973744b,11,object carrying,higher,second,receive,receive,FALSE,2
b3252d76b5a6acee33fe57ec2973744b,12,song preference,equal,second,receive,receive,FALSE,2
f011807712fd503e586aefa648604d3c,1,task checking,lower,first,give,give,FALSE,0
f011807712fd503e586aefa648604d3c,2,gift,equal,first,receive,receive,FALSE,0
f011807712fd503e586aefa648604d3c,3,meal,lower,first,receive,receive,FALSE,0
f011807712fd503e586aefa648604d3c,4,gift,equal,second,give,give,FALSE,0
f011807712fd503e586aefa648604d3c,5,meal,lower,second,receive,give,TRUE,0
f011807712fd503e586aefa648604d3c,6,song preference,higher,first,receive,receive,FALSE,0
f011807712fd503e586aefa648604d3c,7,song preference,higher,second,receive,give,TRUE,0
f011807712fd503e586aefa648604d3c,8,object carrying,higher,first,give,give,FALSE,0
f011807712fd503e586aefa648604d3c,9,meeting place,equal,first,give,give,FALSE,0
f011807712fd503e586aefa648604d3c,10,meeting place,equal,second,receive,give,TRUE,0
f011807712fd503e586aefa648604d3c,11,object carrying,higher,second,give,receive,TRUE,0
f011807712fd503e586aefa648604d3c,12,task checking,lower,second,give,receive,TRUE,0
9bad48e1cf82e9c71dfad696af12fcaf,1,gift,equal,first,give,give,FALSE,2
9bad48e1cf82e9c71dfad696af12fcaf,2,task checking,equal,first,receive,receive,FALSE,2
9bad48e1cf82e9c71dfad696af12fcaf,3,task checking,equal,second,give,give,FALSE,2
9bad48e1cf82e9c71dfad696af12fcaf,4,object carrying,lower,first,give,give,FALSE,2
9bad48e1cf82e9c71dfad696af12fcaf,5,object carrying,lower,second,give,receive,TRUE,2
9bad48e1cf82e9c71dfad696af12fcaf,6,meeting place,higher,first,receive,give,TRUE,2
9bad48e1cf82e9c71dfad696af12fcaf,7,meeting place,higher,second,receive,receive,FALSE,2
9bad48e1cf82e9c71dfad696af12fcaf,8,song preference,higher,first,give,give,FALSE,2
9bad48e1cf82e9c71dfad696af12fcaf,9,song preference,higher,second,give,receive,TRUE,2
9bad48e1cf82e9c71dfad696af12fcaf,10,meal,lower,first,receive,receive,FALSE,2
9bad48e1cf82e9c71dfad696af12fcaf,11,meal,lower,second,receive,give,TRUE,2
9bad48e1cf82e9c71dfad696af12fcaf,12,gift,equal,second,receive,receive,FALSE,2
a1803a90a054a8768c077981e83f967d,1,meeting place,equal,first,receive,receive,FALSE,2
a1803a90a054a8768c077981e83f967d,2,task checking,equal,first,give,give,FALSE,2
a1803a90a054a8768c077981e83f967d,3,meeting place,equal,second,give,give,FALSE,2
a1803a90a054a8768c077981e83f967d,4,task checking,equal,second,receive,receive,FALSE,2
a1803a90a054a8768c077981e83f967d,5,gift,higher,first,give,give,FALSE,2
a1803a90a054a8768c077981e83f967d,6,gift,higher,second,give,receive,TRUE,2
a1803a90a054a8768c077981e83f967d,7,meal,lower,first,give,receive,TRUE,2
a1803a90a054a8768c077981e83f967d,8,meal,lower,second,give,receive,TRUE,2
a1803a90a054a8768c077981e83f967d,9,object carrying,higher,first,receive,give,TRUE,2
a1803a90a054a8768c077981e83f967d,10,object carrying,higher,second,receive,give,TRUE,2
a1803a90a054a8768c077981e83f967d,11,song preference,lower,first,receive,receive,FALSE,2
a1803a90a054a8768c077981e83f967d,12,song preference,lower,second,receive,give,TRUE,2
781508041cd34eb8de2f4eebc52c7243,1,meal,equal,first,receive,give,TRUE,1
781508041cd34eb8de2f4eebc52c7243,2,gift,higher,first,give,give,FALSE,1
781508041cd34eb8de2f4eebc52c7243,3,meeting place,lower,first,give,receive,TRUE,1
781508041cd34eb8de2f4eebc52c7243,4,meeting place,lower,second,give,receive,TRUE,1
781508041cd34eb8de2f4eebc52c7243,5,song preference,higher,first,receive,receive,FALSE,1
781508041cd34eb8de2f4eebc52c7243,6,gift,higher,second,give,receive,TRUE,1
781508041cd34eb8de2f4eebc52c7243,7,object carrying,equal,first,give,give,FALSE,1
781508041cd34eb8de2f4eebc52c7243,8,song preference,higher,second,receive,give,TRUE,1
781508041cd34eb8de2f4eebc52c7243,9,task checking,lower,first,receive,receive,FALSE,1
781508041cd34eb8de2f4eebc52c7243,10,object carrying,equal,second,receive,receive,FALSE,1
781508041cd34eb8de2f4eebc52c7243,11,task checking,lower,second,receive,give,TRUE,1
781508041cd34eb8de2f4eebc52c7243,12,meal,equal,second,give,give,FALSE,1
cf769cee78c4471477db1f08298e67f2,1,gift,lower,first,receive,receive,FALSE,2
cf769cee78c4471477db1f08298e67f2,2,meal,higher,first,give,give,FALSE,2
cf769cee78c4471477db1f08298e67f2,3,meeting place,higher,first,receive,give,TRUE,2
cf769cee78c4471477db1f08298e67f2,4,meal,higher,second,give,receive,TRUE,2
cf769cee78c4471477db1f08298e67f2,5,object carrying,equal,first,receive,give,TRUE,2
cf769cee78c4471477db1f08298e67f2,6,task checking,equal,first,give,give,FALSE,2
cf769cee78c4471477db1f08298e67f2,7,song preference,lower,first,give,give,FALSE,2
cf769cee78c4471477db1f08298e67f2,8,task checking,equal,second,receive,receive,FALSE,2
cf769cee78c4471477db1f08298e67f2,9,song preference,lower,second,give,receive,TRUE,2
cf769cee78c4471477db1f08298e67f2,10,gift,lower,second,receive,give,TRUE,2
cf769cee78c4471477db1f08298e67f2,11,meeting place,higher,second,receive,give,TRUE,2
cf769cee78c4471477db1f08298e67f2,12,object carrying,equal,second,give,give,FALSE,2
b6665b0c595e3069de71c6836a3eabd8,1,song preference,lower,first,give,give,FALSE,1
b6665b0c595e3069de71c6836a3eabd8,2,meal,equal,first,receive,give,TRUE,1
b6665b0c595e3069de71c6836a3eabd8,3,meeting place,equal,first,give,receive,TRUE,1
b6665b0c595e3069de71c6836a3eabd8,4,gift,lower,first,receive,give,TRUE,1
b6665b0c595e3069de71c6836a3eabd8,5,meal,equal,second,give,give,FALSE,1
b6665b0c595e3069de71c6836a3eabd8,6,meeting place,equal,second,receive,receive,FALSE,1
b6665b0c595e3069de71c6836a3eabd8,7,gift,lower,second,receive,give,TRUE,1
b6665b0c595e3069de71c6836a3eabd8,8,song preference,lower,second,give,receive,TRUE,1
b6665b0c595e3069de71c6836a3eabd8,9,task checking,higher,first,receive,receive,FALSE,1
b6665b0c595e3069de71c6836a3eabd8,10,task checking,higher,second,receive,give,TRUE,1
b6665b0c595e3069de71c6836a3eabd8,11,object carrying,higher,first,give,receive,TRUE,1
b6665b0c595e3069de71c6836a3eabd8,12,object carrying,higher,second,give,receive,TRUE,1
891b2352baeaa511d576fa90de4e4a94,1,gift,equal,first,give,give,FALSE,2
891b2352baeaa511d576fa90de4e4a94,2,gift,equal,second,receive,give,TRUE,2
891b2352baeaa511d576fa90de4e4a94,3,meal,higher,first,give,receive,TRUE,2
891b2352baeaa511d576fa90de4e4a94,4,task checking,lower,first,receive,give,TRUE,2
891b2352baeaa511d576fa90de4e4a94,5,object carrying,equal,first,receive,receive,FALSE,2
891b2352baeaa511d576fa90de4e4a94,6,meeting place,lower,first,give,give,FALSE,2
891b2352baeaa511d576fa90de4e4a94,7,task checking,lower,second,receive,give,TRUE,2
891b2352baeaa511d576fa90de4e4a94,8,object carrying,equal,second,give,give,FALSE,2
891b2352baeaa511d576fa90de4e4a94,9,song preference,higher,first,receive,receive,FALSE,2
891b2352baeaa511d576fa90de4e4a94,10,song preference,higher,second,receive,receive,FALSE,2
891b2352baeaa511d576fa90de4e4a94,11,meeting place,lower,second,give,receive,TRUE,2
891b2352baeaa511d576fa90de4e4a94,12,meal,higher,second,give,receive,TRUE,2
e552f313fd054feb1b706f73ebbe2c72,1,meeting place,lower,first,give,receive,TRUE,2
e552f313fd054feb1b706f73ebbe2c72,2,object carrying,equal,first,receive,receive,FALSE,2
e552f313fd054feb1b706f73ebbe2c72,3,gift,higher,first,give,give,FALSE,2
e552f313fd054feb1b706f73ebbe2c72,4,object carrying,equal,second,give,receive,TRUE,2
e552f313fd054feb1b706f73ebbe2c72,5,meeting place,lower,second,give,receive,TRUE,2
e552f313fd054feb1b706f73ebbe2c72,6,gift,higher,second,give,give,FALSE,2
e552f313fd054feb1b706f73ebbe2c72,7,song preference,lower,first,receive,give,TRUE,2
e552f313fd054feb1b706f73ebbe2c72,8,meal,higher,first,receive,give,TRUE,2
e552f313fd054feb1b706f73ebbe2c72,9,task checking,equal,first,give,give,FALSE,2
e552f313fd054feb1b706f73ebbe2c72,10,task checking,equal,second,receive,give,TRUE,2
e552f313fd054feb1b706f73ebbe2c72,11,meal,higher,second,receive,give,TRUE,2
e552f313fd054feb1b706f73ebbe2c72,12,song preference,lower,second,receive,receive,FALSE,2
88afa90087dd53a05ed92858b0c43844,1,meeting place,equal,first,give,receive,TRUE,2
88afa90087dd53a05ed92858b0c43844,2,song preference,higher,first,give,give,FALSE,2
88afa90087dd53a05ed92858b0c43844,3,meal,lower,first,receive,give,TRUE,2
88afa90087dd53a05ed92858b0c43844,4,song preference,higher,second,give,receive,TRUE,2
88afa90087dd53a05ed92858b0c43844,5,task checking,equal,first,receive,give,TRUE,2
88afa90087dd53a05ed92858b0c43844,6,gift,lower,first,give,give,FALSE,2
88afa90087dd53a05ed92858b0c43844,7,meal,lower,second,receive,receive,FALSE,2
88afa90087dd53a05ed92858b0c43844,8,gift,lower,second,give,receive,TRUE,2
88afa90087dd53a05ed92858b0c43844,9,object carrying,higher,first,receive,give,TRUE,2
88afa90087dd53a05ed92858b0c43844,10,object carrying,higher,second,receive,receive,FALSE,2
88afa90087dd53a05ed92858b0c43844,11,meeting place,equal,second,receive,receive,FALSE,2
88afa90087dd53a05ed92858b0c43844,12,task checking,equal,second,give,give,FALSE,2
c20fafb9a584b36ff8386ca348ca2820,1,gift,higher,first,receive,give,TRUE,2
c20fafb9a584b36ff8386ca348ca2820,2,meeting place,lower,first,give,receive,TRUE,2
c20fafb9a584b36ff8386ca348ca2820,3,meeting place,lower,second,give,give,FALSE,2
c20fafb9a584b36ff8386ca348ca2820,4,song preference,lower,first,receive,give,TRUE,2
c20fafb9a584b36ff8386ca348ca2820,5,object carrying,equal,first,give,give,FALSE,2
c20fafb9a584b36ff8386ca348ca2820,6,meal,equal,first,receive,give,TRUE,2
c20fafb9a584b36ff8386ca348ca2820,7,task checking,higher,first,give,give,FALSE,2
c20fafb9a584b36ff8386ca348ca2820,8,task checking,higher,second,give,give,FALSE,2
c20fafb9a584b36ff8386ca348ca2820,9,gift,higher,second,receive,give,TRUE,2
c20fafb9a584b36ff8386ca348ca2820,10,meal,equal,second,give,receive,TRUE,2
c20fafb9a584b36ff8386ca348ca2820,11,object carrying,equal,second,receive,give,TRUE,2
c20fafb9a584b36ff8386ca348ca2820,12,song preference,lower,second,receive,receive,FALSE,2
96697250802af83b81fa49f9e30fbc4f,1,task checking,lower,first,receive,receive,FALSE,2
96697250802af83b81fa49f9e30fbc4f,2,meal,higher,first,give,receive,TRUE,2
96697250802af83b81fa49f9e30fbc4f,3,task checking,lower,second,receive,give,TRUE,2
96697250802af83b81fa49f9e30fbc4f,4,meeting place,lower,first,give,receive,TRUE,2
96697250802af83b81fa49f9e30fbc4f,5,gift,equal,first,give,give,FALSE,2
96697250802af83b81fa49f9e30fbc4f,6,object carrying,equal,first,receive,receive,FALSE,2
96697250802af83b81fa49f9e30fbc4f,7,gift,equal,second,receive,receive,FALSE,2
96697250802af83b81fa49f9e30fbc4f,8,song preference,higher,first,receive,give,TRUE,2
96697250802af83b81fa49f9e30fbc4f,9,song preference,higher,second,receive,give,TRUE,2
96697250802af83b81fa49f9e30fbc4f,10,object carrying,equal,second,give,give,FALSE,2
96697250802af83b81fa49f9e30fbc4f,11,meeting place,lower,second,give,receive,TRUE,2
96697250802af83b81fa49f9e30fbc4f,12,meal,higher,second,give,receive,TRUE,2
942ac26993ccc0e02e8064a9ecd7a41b,1,song preference,higher,first,give,give,FALSE,1
942ac26993ccc0e02e8064a9ecd7a41b,2,gift,equal,first,receive,give,TRUE,1
942ac26993ccc0e02e8064a9ecd7a41b,3,song preference,higher,second,give,receive,TRUE,1
942ac26993ccc0e02e8064a9ecd7a41b,4,meal,lower,first,give,give,FALSE,1
942ac26993ccc0e02e8064a9ecd7a41b,5,meeting place,equal,first,give,receive,TRUE,1
942ac26993ccc0e02e8064a9ecd7a41b,6,meeting place,equal,second,receive,receive,FALSE,1
942ac26993ccc0e02e8064a9ecd7a41b,7,task checking,higher,first,receive,receive,FALSE,1
942ac26993ccc0e02e8064a9ecd7a41b,8,gift,equal,second,give,give,FALSE,1
942ac26993ccc0e02e8064a9ecd7a41b,9,object carrying,lower,first,receive,receive,FALSE,1
942ac26993ccc0e02e8064a9ecd7a41b,10,task checking,higher,second,receive,give,TRUE,1
942ac26993ccc0e02e8064a9ecd7a41b,11,object carrying,lower,second,receive,give,TRUE,1
942ac26993ccc0e02e8064a9ecd7a41b,12,meal,lower,second,give,receive,TRUE,1
12ec04870be61bc17c0f1693df16945c,1,song preference,lower,first,give,receive,TRUE,2
12ec04870be61bc17c0f1693df16945c,2,gift,higher,first,give,give,FALSE,2
12ec04870be61bc17c0f1693df16945c,3,object carrying,equal,first,receive,receive,FALSE,2
12ec04870be61bc17c0f1693df16945c,4,gift,higher,second,give,receive,TRUE,2
12ec04870be61bc17c0f1693df16945c,5,song preference,lower,second,give,receive,TRUE,2
12ec04870be61bc17c0f1693df16945c,6,object carrying,equal,second,give,receive,TRUE,2
12ec04870be61bc17c0f1693df16945c,7,task checking,lower,first,receive,give,TRUE,2
12ec04870be61bc17c0f1693df16945c,8,meeting place,equal,first,give,receive,TRUE,2
12ec04870be61bc17c0f1693df16945c,9,meal,higher,first,receive,receive,FALSE,2
12ec04870be61bc17c0f1693df16945c,10,meal,higher,second,receive,give,TRUE,2
12ec04870be61bc17c0f1693df16945c,11,task checking,lower,second,receive,give,TRUE,2
12ec04870be61bc17c0f1693df16945c,12,meeting place,equal,second,receive,receive,FALSE,2
2f2f78054dd58cbd27196707a96175a7,1,gift,lower,first,give,give,FALSE,2
2f2f78054dd58cbd27196707a96175a7,2,meeting place,higher,first,receive,give,TRUE,2
2f2f78054dd58cbd27196707a96175a7,3,object carrying,lower,first,receive,receive,FALSE,2
2f2f78054dd58cbd27196707a96175a7,4,meeting place,higher,second,receive,receive,FALSE,2
2f2f78054dd58cbd27196707a96175a7,5,meal,equal,first,receive,receive,FALSE,2
2f2f78054dd58cbd27196707a96175a7,6,task checking,higher,first,give,give,FALSE,2
2f2f78054dd58cbd27196707a96175a7,7,task checking,higher,second,give,receive,TRUE,2
2f2f78054dd58cbd27196707a96175a7,8,object carrying,lower,second,receive,give,TRUE,2
2f2f78054dd58cbd27196707a96175a7,9,song preference,equal,first,give,give,FALSE,2
2f2f78054dd58cbd27196707a96175a7,10,gift,lower,second,give,give,FALSE,2
2f2f78054dd58cbd27196707a96175a7,11,meal,equal,second,give,receive,TRUE,2
2f2f78054dd58cbd27196707a96175a7,12,song preference,equal,second,receive,give,TRUE,2
4ae12e3f7bfb1c34a072466d6146316f,1,object carrying,equal,first,receive,give,TRUE,2
4ae12e3f7bfb1c34a072466d6146316f,2,gift,higher,first,give,give,FALSE,2
4ae12e3f7bfb1c34a072466d6146316f,3,meeting place,lower,first,receive,receive,FALSE,2
4ae12e3f7bfb1c34a072466d6146316f,4,meeting place,lower,second,receive,receive,FALSE,2
4ae12e3f7bfb1c34a072466d6146316f,5,gift,higher,second,give,receive,TRUE,2
4ae12e3f7bfb1c34a072466d6146316f,6,song preference,lower,first,give,give,FALSE,2
4ae12e3f7bfb1c34a072466d6146316f,7,task checking,equal,first,give,give,FALSE,2
4ae12e3f7bfb1c34a072466d6146316f,8,meal,higher,first,receive,give,TRUE,2
4ae12e3f7bfb1c34a072466d6146316f,9,object carrying,equal,second,give,give,FALSE,2
4ae12e3f7bfb1c34a072466d6146316f,10,song preference,lower,second,give,receive,TRUE,2
4ae12e3f7bfb1c34a072466d6146316f,11,meal,higher,second,receive,give,TRUE,2
4ae12e3f7bfb1c34a072466d6146316f,12,task checking,equal,second,receive,receive,FALSE,2
03b8e33b4823ea5213a1f67edb53bd3c,1,meal,equal,first,give,receive,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,2,meal,equal,second,receive,give,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,3,song preference,higher,first,receive,give,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,4,song preference,higher,second,receive,give,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,5,meeting place,higher,first,give,give,FALSE,2
03b8e33b4823ea5213a1f67edb53bd3c,6,meeting place,higher,second,give,receive,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,7,object carrying,equal,first,receive,give,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,8,gift,lower,first,give,give,FALSE,2
03b8e33b4823ea5213a1f67edb53bd3c,9,object carrying,equal,second,give,receive,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,10,gift,lower,second,give,receive,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,11,task checking,lower,first,receive,give,TRUE,2
03b8e33b4823ea5213a1f67edb53bd3c,12,task checking,lower,second,receive,give,TRUE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,1,meeting place,higher,first,receive,receive,FALSE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,2,song preference,lower,first,give,receive,TRUE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,3,song preference,lower,second,give,receive,TRUE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,4,gift,equal,first,receive,give,TRUE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,5,meal,higher,first,give,give,FALSE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,6,meal,higher,second,give,receive,TRUE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,7,object carrying,lower,first,receive,receive,FALSE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,8,gift,equal,second,give,receive,TRUE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,9,meeting place,higher,second,receive,give,TRUE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,10,task checking,equal,first,give,give,FALSE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,11,object carrying,lower,second,receive,give,TRUE,2
4f8b1f4263b24612cbd3c0ca2db83cb1,12,task checking,equal,second,receive,receive,FALSE,2
8e95e6be19ed90aa39c991acabc14057,1,gift,higher,first,give,receive,TRUE,2
8e95e6be19ed90aa39c991acabc14057,2,gift,higher,second,give,receive,TRUE,2
8e95e6be19ed90aa39c991acabc14057,3,meeting place,lower,first,give,receive,TRUE,2
8e95e6be19ed90aa39c991acabc14057,4,object carrying,lower,first,receive,give,TRUE,2
8e95e6be19ed90aa39c991acabc14057,5,meal,equal,first,give,give,FALSE,2
8e95e6be19ed90aa39c991acabc14057,6,task checking,equal,first,receive,give,TRUE,2
8e95e6be19ed90aa39c991acabc14057,7,song preference,higher,first,receive,give,TRUE,2
8e95e6be19ed90aa39c991acabc14057,8,meeting place,lower,second,give,give,FALSE,2
8e95e6be19ed90aa39c991acabc14057,9,meal,equal,second,receive,receive,FALSE,2
8e95e6be19ed90aa39c991acabc14057,10,song preference,higher,second,receive,give,TRUE,2
8e95e6be19ed90aa39c991acabc14057,11,task checking,equal,second,give,receive,TRUE,2
8e95e6be19ed90aa39c991acabc14057,12,object carrying,lower,second,receive,receive,FALSE,2
70f8fe57e719c252d70b95acaf1cc9e4,1,gift,higher,first,receive,receive,FALSE,0
70f8fe57e719c252d70b95acaf1cc9e4,2,task checking,higher,first,give,give,FALSE,0
70f8fe57e719c252d70b95acaf1cc9e4,3,task checking,higher,second,give,receive,TRUE,0
70f8fe57e719c252d70b95acaf1cc9e4,4,gift,higher,second,receive,give,TRUE,0
70f8fe57e719c252d70b95acaf1cc9e4,5,meal,equal,first,give,give,FALSE,0
70f8fe57e719c252d70b95acaf1cc9e4,6,object carrying,equal,first,receive,receive,FALSE,0
70f8fe57e719c252d70b95acaf1cc9e4,7,meeting place,lower,first,receive,receive,FALSE,0
70f8fe57e719c252d70b95acaf1cc9e4,8,object carrying,equal,second,give,give,FALSE,0
70f8fe57e719c252d70b95acaf1cc9e4,9,song preference,lower,first,give,give,FALSE,0
70f8fe57e719c252d70b95acaf1cc9e4,10,meal,equal,second,receive,give,TRUE,0
70f8fe57e719c252d70b95acaf1cc9e4,11,song preference,lower,second,give,receive,TRUE,0
70f8fe57e719c252d70b95acaf1cc9e4,12,meeting place,lower,second,receive,give,TRUE,0
8079a2462ed15736504201e0c306cbd9,1,gift,equal,first,give,give,FALSE,2
8079a2462ed15736504201e0c306cbd9,2,object carrying,equal,first,receive,give,TRUE,2
8079a2462ed15736504201e0c306cbd9,3,meal,lower,first,give,receive,TRUE,2
8079a2462ed15736504201e0c306cbd9,4,song preference,higher,first,receive,give,TRUE,2
8079a2462ed15736504201e0c306cbd9,5,meeting place,higher,first,give,give,FALSE,2
8079a2462ed15736504201e0c306cbd9,6,song preference,higher,second,receive,give,TRUE,2
8079a2462ed15736504201e0c306cbd9,7,meeting place,higher,second,give,receive,TRUE,2
8079a2462ed15736504201e0c306cbd9,8,gift,equal,second,receive,receive,FALSE,2
8079a2462ed15736504201e0c306cbd9,9,object carrying,equal,second,give,give,FALSE,2
8079a2462ed15736504201e0c306cbd9,10,task checking,lower,first,receive,give,TRUE,2
8079a2462ed15736504201e0c306cbd9,11,task checking,lower,second,receive,receive,FALSE,2
8079a2462ed15736504201e0c306cbd9,12,meal,lower,second,give,receive,TRUE,2
0e58b3b6ba14c85a46895fa134c2588f,1,meeting place,lower,first,give,give,FALSE,2
0e58b3b6ba14c85a46895fa134c2588f,2,meal,higher,first,give,give,FALSE,2
0e58b3b6ba14c85a46895fa134c2588f,3,meeting place,lower,second,give,receive,TRUE,2
0e58b3b6ba14c85a46895fa134c2588f,4,gift,equal,first,receive,receive,FALSE,2
0e58b3b6ba14c85a46895fa134c2588f,5,gift,equal,second,give,receive,TRUE,2
0e58b3b6ba14c85a46895fa134c2588f,6,song preference,equal,first,give,receive,TRUE,2
0e58b3b6ba14c85a46895fa134c2588f,7,object carrying,higher,first,receive,give,TRUE,2
0e58b3b6ba14c85a46895fa134c2588f,8,object carrying,higher,second,receive,give,TRUE,2
0e58b3b6ba14c85a46895fa134c2588f,9,meal,higher,second,give,receive,TRUE,2
0e58b3b6ba14c85a46895fa134c2588f,10,song preference,equal,second,receive,receive,FALSE,2
