subject_id,trial_num,scenario_id,partner_status,time,partner_choice,participant_choice,coordination,passed_attention_checks
41df1ecb28680d718859a2f814952a64,7,song preference,higher,first,receive,give,TRUE,2
41df1ecb28680d718859a2f814952a64,8,song preference,higher,second,receive,give,TRUE,2
41df1ecb28680d718859a2f814952a64,9,gift,equal,second,give,give,FALSE,2
41df1ecb28680d718859a2f814952a64,10,meeting place,equal,second,receive,receive,FALSE,2
41df1ecb28680d718859a2f814952a64,11,meal,lower,first,give,receive,TRUE,2
41df1ecb28680d718859a2f814952a64,12,meal,lower,second,give,receive,TRUE,2
8c09704258b76332a5c0dc04c753474a,1,meal,lower,first,give,receive,TRUE,2
8c09704258b76332a5c0dc04c753474a,2,object carrying,equal,first,give,give,FALSE,2
8c09704258b76332a5c0dc04c753474a,3,gift,lower,first,receive,receive,FALSE,2
8c09704258b76332a5c0dc04c753474a,4,meal,lower,second,give,receive,TRUE,2
8c09704258b76332a5c0dc04c753474a,5,gift,lower,second,receive,give,TRUE,2
8c09704258b76332a5c0dc04c753474a,6,object carrying,equal,second,receive,give,TRUE,2
8c09704258b76332a5c0dc04c753474a,7,song preference,higher,first,give,give,FALSE,2
8c09704258b76332a5c0dc04c753474a,8,song preference,higher,second,give,receive,TRUE,2
8c09704258b76332a5c0dc04c753474a,9,meeting place,equal,first,receive,receive,FALSE,2
8c09704258b76332a5c0dc04c753474a,10,meeting place,equal,second,give,receive,TRUE,2
8c09704258b76332a5c0dc04c753474a,11,task checking,higher,first,receive,give,TRUE,2
8c09704258b76332a5c0dc04c753474a,12,task checking,higher,second,receive,give,TRUE,2
86b03f7b6e0622ecff5b2590b12fc2af,1,object carrying,lower,first,receive,receive,FALSE,1
86b03f7b6e0622ecff5b2590b12fc2af,2,meeting place,equal,first,receive,give,TRUE,1
86b03f7b6e0622ecff5b2590b12fc2af,3,meal,equal,first,give,give,FALSE,1
86b03f7b6e0622ecff5b2590b12fc2af,4,meeting place,equal,second,give,give,FALSE,1
86b03f7b6e0622ecff5b2590b12fc2af,5,song preference,lower,first,give,receive,TRUE,1
86b03f7b6e0622ecff5b2590b12fc2af,6,gift,higher,first,give,give,FALSE,1
86b03f7b6e0622ecff5b2590b12fc2af,7,task checking,higher,first,receive,receive,FALSE,1
86b03f7b6e0622ecff5b2590b12fc2af,8,song preference,lower,second,give,receive,TRUE,1
86b03f7b6e0622ecff5b2590b12fc2af,9,meal,equal,second,receive,receive,FALSE,1
86b03f7b6e0622ecff5b2590b12fc2af,10,task checking,higher,second,receive,give,TRUE,1
86b03f7b6e0622ecff5b2590b12fc2af,11,object carrying,lower,second,receive,receive,FALSE,1
86b03f7b6e0622ecff5b2590b12fc2af,12,gift,higher,second,give,give,FALSE,1
a40e4e1dbdd42cde99050a22c5601acc,1,meeting place,higher,first,receive,receive,FALSE,1
a40e4e1dbdd42cde99050a22c5601acc,2,meal,higher,first,give,receive,TRUE,1
a40e4e1dbdd42cde99050a22c5601acc,3,meeting place,higher,second,receive,give,TRUE,1
a40e4e1dbdd42cde99050a22c5601acc,4,object carrying,lower,first,give,receive,TRUE,1
a40e4e1dbdd42cde99050a22c5601acc,5,gift,equal,first,give,receive,TRUE,1
a40e4e1dbdd42cde99050a22c5601acc,6,gift,equal,second,receive,give,TRUE,1
a40e4e1dbdd42cde99050a22c5601acc,7,task checking,lower,first,receive,receive,FALSE,1
a40e4e1dbdd42cde99050a22c5601acc,8,song preference,equal,first,receive,give,TRUE,1
a40e4e1dbdd42cde99050a22c5601acc,9,song preference,equal,second,give,receive,TRUE,1
a40e4e1dbdd42cde99050a22c5601acc,10,meal,higher,second,give,give,FALSE,1
a40e4e1dbdd42cde99050a22c5601acc,11,object carrying,lower,second,give,receive,TRUE,1
a40e4e1dbdd42cde99050a22c5601acc,12,task checking,lower,second,receive,give,TRUE,1
28da31337644af1402fe64c036bacdae,1,gift,higher,first,give,give,FALSE,2
28da31337644af1402fe64c036bacdae,2,meal,equal,first,give,give,FALSE,2
28da31337644af1402fe64c036bacdae,3,meeting place,lower,first,give,receive,TRUE,2
28da31337644af1402fe64c036bacdae,4,task checking,equal,first,receive,give,TRUE,2
28da31337644af1402fe64c036bacdae,5,gift,higher,second,give,receive,TRUE,2
28da31337644af1402fe64c036bacdae,6,song preference,higher,first,receive,give,TRUE,2
28da31337644af1402fe64c036bacdae,7,object carrying,lower,first,receive,receive,FALSE,2
28da31337644af1402fe64c036bacdae,8,meal,equal,second,receive,give,TRUE,2
28da31337644af1402fe64c036bacdae,9,object carrying,lower,second,receive,give,TRUE,2
28da31337644af1402fe64c036bacdae,10,meeting place,lower,second,give,receive,TRUE,2
28da31337644af1402fe64c036bacdae,11,song preference,higher,second,receive,give,TRUE,2
28da31337644af1402fe64c036bacdae,12,task checking,equal,second,give,receive,TRUE,2
b22d484fd60bc15d3e0823f9a11d9ca3,1,gift,higher,first,give,give,FALSE,1
b22d484fd60bc15d3e0823f9a11d9ca3,2,task checking,equal,first,give,receive,TRUE,1
b22d484fd60bc15d3e0823f9a11d9ca3,3,meal,equal,first,receive,receive,FALSE,1
b22d484fd60bc15d3e0823f9a11d9ca3,4,meeting place,lower,first,receive,give,TRUE,1
b22d484fd60bc15d3e0823f9a11d9ca3,5,object carrying,higher,first,receive,receive,FALSE,1
b22d484fd60bc15d3e0823f9a11d9ca3,6,meal,equal,second,give,receive,TRUE,1
b22d484fd60bc15d3e0823f9a11d9ca3,7,object carrying,higher,second,receive,give,TRUE,1
b22d484fd60bc15d3e0823f9a11d9ca3,8,meeting place,lower,second,receive,give,TRUE,1
b22d484fd60bc15d3e0823f9a11d9ca3,9,task checking,equal,second,receive,receive,FALSE,1
b22d484fd60bc15d3e0823f9a11d9ca3,10,gift,higher,second,give,receive,TRUE,1
b22d484fd60bc15d3e0823f9a11d9ca3,11,song preference,lower,first,give,receive,TRUE,1
b22d484fd60bc15d3e0823f9a11d9ca3,12,song preference,lower,second,give,receive,TRUE,1
26c032c4a87dfbfebab21ff45ee45b77,1,gift,higher,first,give,give,FALSE,2
26c032c4a87dfbfebab21ff45ee45b77,2,meeting place,lower,first,give,give,FALSE,2
26c032c4a87dfbfebab21ff45ee45b77,3,meal,equal,first,give,receive,TRUE,2
26c032c4a87dfbfebab21ff45ee45b77,4,object carrying,lower,first,receive,receive,FALSE,2
26c032c4a87dfbfebab21ff45ee45b77,5,meeting place,lower,second,give,receive,TRUE,2
26c032c4a87dfbfebab21ff45ee45b77,6,meal,equal,second,receive,give,TRUE,2
26c032c4a87dfbfebab21ff45ee45b77,7,gift,higher,second,give,give,FALSE,2
26c032c4a87dfbfebab21ff45ee45b77,8,song preference,higher,first,receive,give,TRUE,2
26c032c4a87dfbfebab21ff45ee45b77,9,song preference,higher,second,receive,receive,FALSE,2
26c032c4a87dfbfebab21ff45ee45b77,10,object carrying,lower,second,receive,give,TRUE,2
26c032c4a87dfbfebab21ff45ee45b77,11,task checking,equal,first,receive,receive,FALSE,2
26c032c4a87dfbfebab21ff45ee45b77,12,task checking,equal,second,give,give,FALSE,2
5a4f7bd246b2b856bf0ffde9120ac53e,1,gift,lower,first,give,give,FALSE,2
5a4f7bd246b2b856bf0ffde9120ac53e,2,gift,lower,second,give,receive,TRUE,2
5a4f7bd246b2b856bf0ffde9120ac53e,3,meal,equal,first,receive,give,TRUE,2
5a4f7bd246b2b856bf0ffde9120ac53e,4,object carrying,equal,first,give,give,FALSE,2
5a4f7bd246b2b856bf0ffde9120ac53e,5,song preference,higher,first,give,give,FALSE,2
5a4f7bd246b2b856bf0ffde9120ac53e,6,song preference,higher,second,give,receive,TRUE,2
5a4f7bd246b2b856bf0ffde9120ac53e,7,meeting place,lower,first,receive,give,TRUE,2
5a4f7bd246b2b856bf0ffde9120ac53e,8,task checking,higher,first,receive,give,TRUE,2
5a4f7bd246b2b856bf0ffde9120ac53e,9,meal,equal,second,give,give,FALSE,2
5a4f7bd246b2b856bf0ffde9120ac53e,10,meeting place,lower,second,receive,give,TRUE,2
5a4f7bd246b2b856bf0ffde9120ac53e,11,task checking,higher,second,receive,give,TRUE,2
5a4f7bd246b2b856bf0ffde9120ac53e,12,object carrying,equal,second,receive,receive,FALSE,2
6fe036320beee82986f627540a6244b2,1,gift,higher,first,give,give,FALSE,2
6fe036320beee82986f627540a6244b2,2,gift,higher,second,give,receive,TRUE,2
6fe036320beee82986f627540a6244b2,3,meeting place,equal,first,give,give,FALSE,2
6fe036320beee82986f627540a6244b2,4,meal,equal,first,receive,receive,FALSE,2
6fe036320beee82986f627540a6244b2,5,object carrying,lower,first,receive,receive,FALSE,2
6fe036320beee82986f627540a6244b2,6,object carrying,lower,second,receive,give,TRUE,2
6fe036320beee82986f627540a6244b2,7,meeting place,equal,second,receive,receive,FALSE,2
6fe036320beee82986f627540a6244b2,8,song preference,higher,first,receive,give,TRUE,2
6fe036320beee82986f627540a6244b2,9,meal,equal,second,give,give,FALSE,2
6fe036320beee82986f627540a6244b2,10,task checking,lower,first,give,give,FALSE,2
6fe036320beee82986f627540a6244b2,11,song preference,higher,second,receive,give,TRUE,2
6fe036320beee82986f627540a6244b2,12,task checking,lower,second,give,receive,TRUE,2
8ffede789b2819f4f5198f00e873cd95,1,object carrying,lower,first,give,give,FALSE,2
8ffede789b2819f4f5198f00e873cd95,2,gift,lower,first,receive,receive,FALSE,2
8ffede789b2819f4f5198f00e873cd95,3,song preference,equal,first,give,receive,TRUE,2
8ffede789b2819f4f5198f00e873cd95,4,gift,lower,second,receive,give,TRUE,2
8ffede789b2819f4f5198f00e873cd95,5,meeting place,higher,first,receive,give,TRUE,2
8ffede789b2819f4f5198f00e873cd95,6,object carrying,lower,second,give,receive,TRUE,2
8ffede789b2819f4f5198f00e873cd95,7,meeting place,higher,second,receive,give,TRUE,2
8ffede789b2819f4f5198f00e873cd95,8,meal,equal,first,receive,give,TRUE,2
8ffede789b2819f4f5198f00e873cd95,9,meal,equal,second,give,receive,TRUE,2
8ffede789b2819f4f5198f00e873cd95,10,song preference,equal,second,receive,receive,FALSE,2
8ffede789b2819f4f5198f00e873cd95,11,task checking,higher,first,give,receive,TRUE,2
8ffede789b2819f4f5198f00e873cd95,12,task checking,higher,second,give,receive,TRUE,2
dad98215429ada3043b07cfb9f66f14c,1,meal,equal,first,receive,receive,FALSE,2
dad98215429ada3043b07cfb9f66f14c,2,meeting place,higher,first,give,give,FALSE,2
dad98215429ada3043b07cfb9f66f14c,3,meal,equal,second,give,give,FALSE,2
dad98215429ada3043b07cfb9f66f14c,4,gift,lower,first,give,receive,TRUE,2
dad98215429ada3043b07cfb9f66f14c,5,gift,lower,second,give,receive,TRUE,2
dad98215429ada3043b07cfb9f66f14c,6,meeting place,higher,second,give,give,FALSE,2
dad98215429ada3043b07cfb9f66f14c,7,task checking,equal,first,give,give,FALSE,2
dad98215429ada3043b07cfb9f66f14c,8,object carrying,higher,first,receive,give,TRUE,2
dad98215429ada3043b07cfb9f66f14c,9,task checking,equal,second,receive,give,TRUE,2
dad98215429ada3043b07cfb9f66f14c,10,object carrying,higher,second,receive,give,TRUE,2
dad98215429ada3043b07cfb9f66f14c,11,song preference,lower,first,receive,receive,FALSE,2
dad98215429ada3043b07cfb9f66f14c,12,song preference,lower,second,receive,receive,FALSE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,1,gift,higher,first,receive,give,TRUE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,2,meeting place,higher,first,give,give,FALSE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,3,meal,lower,first,receive,receive,FALSE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,4,task checking,equal,first,receive,give,TRUE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,5,meeting place,higher,second,give,receive,TRUE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,6,meal,lower,second,receive,give,TRUE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,7,object carrying,lower,first,give,receive,TRUE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,8,gift,higher,second,receive,give,TRUE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,9,object carrying,lower,second,give,receive,TRUE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,10,song preference,equal,first,give,give,FALSE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,11,song preference,equal,second,receive,give,TRUE,2
9ac2b3a5746e308fd12a6656b6c8a2c4,12,task checking,equal,second,give,give,FALSE,2
8d6adaf5993e95ef58e0ea6b6d524157,1,meeting place,lower,first,receive,give,TRUE,2
8d6adaf5993e95ef58e0ea6b6d524157,2,gift,equal,first,give,give,FALSE,2
8d6adaf5993e95ef58e0ea6b6d524157,3,song preference,equal,first,receive,receive,FALSE,2
8d6adaf5993e95ef58e0ea6b6d524157,4,object carrying,higher,first,receive,give,TRUE,2
8d6adaf5993e95ef58e0ea6b6d524157,5,meal,lower,first,give,receive,TRUE,2
8d6adaf5993e95ef58e0ea6b6d524157,6,meal,lower,second,give,receive,TRUE,2
8d6adaf5993e95ef58e0ea6b6d524157,7,object carrying,higher,second,receive,give,TRUE,2
8d6adaf5993e95ef58e0ea6b6d524157,8,gift,equal,second,receive,receive,FALSE,2
8d6adaf5993e95ef58e0ea6b6d524157,9,task checking,higher,first,give,give,FALSE,2
8d6adaf5993e95ef58e0ea6b6d524157,10,meeting place,lower,second,receive,receive,FALSE,2
8d6adaf5993e95ef58e0ea6b6d524157,11,song preference,equal,second,give,give,FALSE,2
8d6adaf5993e95ef58e0ea6b6d524157,12,task checking,higher,second,give,receive,TRUE,2
35df536325a103ad0fc646e70c06ab1e,1,song preference,lower,first,give,give,FALSE,2
35df536325a103ad0fc646e70c06ab1e,2,song preference,lower,second,give,receive,TRUE,2
35df536325a103ad0fc646e70c06ab1e,3,gift,equal,first,give,receive,TRUE,2
35df536325a103ad0fc646e70c06ab1e,4,gift,equal,second,receive,receive,FALSE,2
35df536325a103ad0fc646e70c06ab1e,5,object carrying,higher,first,receive,give,TRUE,2
35df536325a103ad0fc646e70c06ab1e,6,meal,lower,first,receive,receive,FALSE,2
35df536325a103ad0fc646e70c06ab1e,7,task checking,higher,first,give,give,FALSE,2
35df536325a103ad0fc646e70c06ab1e,8,task checking,higher,second,give,give,FALSE,2
35df536325a103ad0fc646e70c06ab1e,9,meal,lower,second,receive,receive,FALSE,2
35df536325a103ad0fc646e70c06ab1e,10,meeting place,equal,first,receive,receive,FALSE,2
35df536325a103ad0fc646e70c06ab1e,11,meeting place,equal,second,give,receive,TRUE,2
35df536325a103ad0fc646e70c06ab1e,12,object carrying,higher,second,receive,receive,FALSE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,1,meeting place,equal,first,receive,give,TRUE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,2,meeting place,equal,second,give,give,FALSE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,3,task checking,higher,first,receive,give,TRUE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,4,task checking,higher,second,receive,give,TRUE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,5,meal,lower,first,receive,receive,FALSE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,6,song preference,lower,first,give,give,FALSE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,7,song preference,lower,second,give,receive,TRUE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,8,object carrying,higher,first,give,give,FALSE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,9,gift,equal,first,give,give,FALSE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,10,gift,equal,second,receive,receive,FALSE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,11,meal,lower,second,receive,receive,FALSE,2
89d07b7a14dfe9ebf5e7723c9308cbf5,12,object carrying,higher,second,give,give,FALSE,2
86a3b694fcb3727c077c09bb7f6eafa8,1,meal,lower,first,give,receive,TRUE,1
86a3b694fcb3727c077c09bb7f6eafa8,2,meal,lower,second,give,receive,TRUE,1
86a3b694fcb3727c077c09bb7f6eafa8,3,object carrying,higher,first,give,give,FALSE,1
86a3b694fcb3727c077c09bb7f6eafa8,4,meeting place,higher,first,receive,give,TRUE,1
86a3b694fcb3727c077c09bb7f6eafa8,5,gift,lower,first,receive,give,TRUE,1
86a3b694fcb3727c077c09bb7f6eafa8,6,gift,lower,second,receive,give,TRUE,1
86a3b694fcb3727c077c09bb7f6eafa8,7,song preference,equal,first,give,give,FALSE,1
86a3b694fcb3727c077c09bb7f6eafa8,8,task checking,equal,first,receive,receive,FALSE,1
86a3b694fcb3727c077c09bb7f6eafa8,9,song preference,equal,second,receive,receive,FALSE,1
86a3b694fcb3727c077c09bb7f6eafa8,10,object carrying,higher,second,give,receive,TRUE,1
86a3b694fcb3727c077c09bb7f6eafa8,11,task checking,equal,second,give,give,FALSE,1
86a3b694fcb3727c077c09bb7f6eafa8,12,meeting place,higher,second,receive,give,TRUE,1
7e126c9919fc41f3ccea4d81740d1a74,1,song preference,higher,first,receive,give,TRUE,2
7e126c9919fc41f3ccea4d81740d1a74,2,meal,higher,first,give,give,FALSE,2
7e126c9919fc41f3ccea4d81740d1a74,3,meal,higher,second,give,receive,TRUE,2
7e126c9919fc41f3ccea4d81740d1a74,4,gift,equal,first,give,give,FALSE,2
7e126c9919fc41f3ccea4d81740d1a74,5,gift,equal,second,receive,receive,FALSE,2
7e126c9919fc41f3ccea4d81740d1a74,6,meeting place,lower,first,receive,give,TRUE,2
7e126c9919fc41f3ccea4d81740d1a74,7,object carrying,equal,first,receive,give,TRUE,2
7e126c9919fc41f3ccea4d81740d1a74,8,task checking,lower,first,give,give,FALSE,2
7e126c9919fc41f3ccea4d81740d1a74,9,song preference,higher,second,receive,give,TRUE,2
7e126c9919fc41f3ccea4d81740d1a74,10,meeting place,lower,second,receive,give,TRUE,2
7e126c9919fc41f3ccea4d81740d1a74,11,object carrying,equal,second,give,give,FALSE,2
7e126c9919fc41f3ccea4d81740d1a74,12,task checking,lower,second,give,give,FALSE,2
fe68e522573afe87c8419d04f9e53b9b,1,gift,higher,first,give,give,FALSE,2
fe68e522573afe87c8419d04f9e53b9b,2,meeting place,equal,first,receive,receive,FALSE,2
fe68e522573afe87c8419d04f9e53b9b,3,gift,higher,second,give,receive,TRUE,2
fe68e522573afe87c8419d04f9e53b9b,4,meal,lower,first,receive,receive,FALSE,2
fe68e522573afe87c8419d04f9e53b9b,5,meeting place,equal,second,give,give,FALSE,2
fe68e522573afe87c8419d04f9e53b9b,6,meal,lower,second,receive,give,TRUE,2
fe68e522573afe87c8419d04f9e53b9b,7,song preference,lower,first,give,receive,TRUE,2
fe68e522573afe87c8419d04f9e53b9b,8,object carrying,higher,first,receive,receive,FALSE,2
fe68e522573afe87c8419d04f9e53b9b,9,task checking,equal,first,give,receive,TRUE,2
fe68e522573afe87c8419d04f9e53b9b,10,object carrying,higher,second,receive,give,TRUE,2
fe68e522573afe87c8419d04f9e53b9b,11,task checking,equal,second,receive,receive,FALSE,2
fe68e522573afe87c8419d04f9e53b9b,12,song preference,lower,second,give,receive,TRUE,2
65cb63011cf59f5f0f223e058bdd610a,1,meal,lower,first,receive,receive,FALSE,2
65cb63011cf59f5f0f223e058bdd610a,2,meal,lower,second,receive,receive,FALSE,2
65cb63011cf59f5f0f223e058bdd610a,3,gift,higher,first,give,give,FALSE,2
65cb63011cf59f5f0f223e058bdd610a,4,task checking,lower,first,give,give,FALSE,2
65cb63011cf59f5f0f223e058bdd610a,5,object carrying,equal,first,give,give,FALSE,2
65cb63011cf59f5f0f223e058bdd610a,6,meeting place,higher,first,receive,give,TRUE,2
65cb63011cf59f5f0f223e058bdd610a,7,gift,higher,second,give,give,FALSE,2
65cb63011cf59f5f0f223e058bdd610a,8,meeting place,higher,second,receive,give,TRUE,2
65cb63011cf59f5f0f223e058bdd610a,9,song preference,equal,first,receive,receive,FALSE,2
65cb63011cf59f5f0f223e058bdd610a,10,task checking,lower,second,give,receive,TRUE,2
65cb63011cf59f5f0f223e058bdd610a,11,song preference,equal,second,give,give,FALSE,2
65cb63011cf59f5f0f223e058bdd610a,12,object carrying,equal,second,receive,receive,FALSE,2
6fc9ec5f325981ee44ef655b0e2551ff,1,gift,lower,first,receive,give,TRUE,2
6fc9ec5f325981ee44ef655b0e2551ff,2,gift,lower,second,receive,receive,FALSE,2
6fc9ec5f325981ee44ef655b0e2551ff,3,song preference,equal,first,receive,receive,FALSE,2
6fc9ec5f325981ee44ef655b0e2551ff,4,object carrying,higher,first,give,receive,TRUE,2
6fc9ec5f325981ee44ef655b0e2551ff,5,song preference,equal,second,give,receive,TRUE,2
6fc9ec5f325981ee44ef655b0e2551ff,6,meeting place,equal,first,give,give,FALSE,2
6fc9ec5f325981ee44ef655b0e2551ff,7,object carrying,higher,second,give,receive,TRUE,2
6fc9ec5f325981ee44ef655b0e2551ff,8,meal,lower,first,give,give,FALSE,2
6fc9ec5f325981ee44ef655b0e2551ff,9,meeting place,equal,second,receive,receive,FALSE,2
6fc9ec5f325981ee44ef655b0e2551ff,10,task checking,higher,first,receive,give,TRUE,2
6fc9ec5f325981ee44ef655b0e2551ff,11,task checking,higher,second,receive,give,TRUE,2
6fc9ec5f325981ee44ef655b0e2551ff,12,meal,lower,second,give,receive,TRUE,2
6634465d0966368c7c96639d65a8a0e9,1,gift,higher,first,give,receive,TRUE,2
6634465d0966368c7c96639d65a8a0e9,2,meeting place,lower,first,receive,receive,FALSE,2
6634465d0966368c7c96639d65a8a0e9,3,song preference,equal,first,give,give,FALSE,2
6634465d0966368c7c96639d65a8a0e9,4,task checking,lower,first,give,receive,TRUE,2
6634465d0966368c7c96639d65a8a0e9,5,task checking,lower,second,give,give,FALSE,2
6634465d0966368c7c96639d65a8a0e9,6,meeting place,lower,second,receive,give,TRUE,2
6634465d0966368c7c96639d65a8a0e9,7,gift,higher,second,give,receive,TRUE,2
6634465d0966368c7c96639d65a8a0e9,8,object carrying,higher,first,receive,give,TRUE,2
6634465d0966368c7c96639d65a8a0e9,9,meal,equal,first,receive,receive,FALSE,2
6634465d0966368c7c96639d65a8a0e9,10,object carrying,higher,second,receive,give,TRUE,2
6634465d0966368c7c96639d65a8a0e9,11,meal,equal,second,give,receive,TRUE,2
6634465d0966368c7c96639d65a8a0e9,12,song preference,equal,second,receive,give,TRUE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,1,object carrying,lower,first,receive,receive,FALSE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,2,song preference,equal,first,receive,give,TRUE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,3,gift,equal,first,give,receive,TRUE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,4,task checking,higher,first,receive,receive,FALSE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,5,meal,lower,first,give,receive,TRUE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,6,gift,equal,second,receive,give,TRUE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,7,meeting place,higher,first,give,give,FALSE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,8,task checking,higher,second,receive,receive,FALSE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,9,meeting place,higher,second,give,receive,TRUE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,10,song preference,equal,second,give,receive,TRUE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,11,meal,lower,second,give,receive,TRUE,2
5899bf7c2511ff4a9ff70b69a8bd14c4,12,object carrying,lower,second,receive,receive,FALSE,2
1138ea55d79aa4a5d41635d45b9b0cde,1,gift,equal,first,receive,give,TRUE,2
1138ea55d79aa4a5d41635d45b9b0cde,2,gift,equal,second,give,give,FALSE,2
1138ea55d79aa4a5d41635d45b9b0cde,3,meal,higher,first,give,give,FALSE,2
1138ea55d79aa4a5d41635d45b9b0cde,4,meal,higher,second,give,give,FALSE,2
1138ea55d79aa4a5d41635d45b9b0cde,5,task checking,lower,first,receive,give,TRUE,2
1138ea55d79aa4a5d41635d45b9b0cde,6,object carrying,higher,first,receive,give,TRUE,2
1138ea55d79aa4a5d41635d45b9b0cde,7,task checking,lower,second,receive,give,TRUE,2
1138ea55d79aa4a5d41635d45b9b0cde,8,meeting place,lower,first,give,receive,TRUE,2
1138ea55d79aa4a5d41635d45b9b0cde,9,song preference,equal,first,give,give,FALSE,2
1138ea55d79aa4a5d41635d45b9b0cde,10,meeting place,lower,second,give,receive,TRUE,2
1138ea55d79aa4a5d41635d45b9b0cde,11,song preference,equal,second,receive,receive,FALSE,2
1138ea55d79aa4a5d41635d45b9b0cde,12,object carrying,higher,second,receive,give,TRUE,2
3df91cc02d8ba47c1b7a412584691195,1,meal,equal,first,receive,give,TRUE,1
3df91cc02d8ba47c1b7a412584691195,2,meal,equal,second,give,receive,TRUE,1
3df91cc02d8ba47c1b7a412584691195,3,gift,higher,first,receive,receive,FALSE,1
3df91cc02d8ba47c1b7a412584691195,4,meeting place,lower,first,receive,receive,FALSE,1
3df91cc02d8ba47c1b7a412584691195,5,object carrying,higher,first,give,receive,TRUE,1
3df91cc02d8ba47c1b7a412584691195,6,gift,higher,second,receive,receive,FALSE,1
3df91cc02d8ba47c1b7a412584691195,7,object carrying,higher,second,give,receive,TRUE,1
3df91cc02d8ba47c1b7a412584691195,8,task checking,equal,first,give,give,FALSE,1
3df91cc02d8ba47c1b7a412584691195,9,task checking,equal,second,receive,receive,FALSE,1
3df91cc02d8ba47c1b7a412584691195,10,song preference,lower,first,give,receive,TRUE,1
3df91cc02d8ba47c1b7a412584691195,11,meeting place,lower,second,receive,receive,FALSE,1
3df91cc02d8ba47c1b7a412584691195,12,song preference,lower,second,give,receive,TRUE,1
84defbdd9b8d74ef896d09bfc2fa127a,1,meal,higher,first,give,give,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,2,gift,equal,first,receive,give,TRUE,2
84defbdd9b8d74ef896d09bfc2fa127a,3,gift,equal,second,give,give,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,4,song preference,equal,first,give,give,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,5,meeting place,higher,first,receive,receive,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,6,meal,higher,second,give,give,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,7,object carrying,lower,first,receive,receive,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,8,meeting place,higher,second,receive,receive,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,9,task checking,lower,first,give,give,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,10,song preference,equal,second,receive,give,TRUE,2
84defbdd9b8d74ef896d09bfc2fa127a,11,object carrying,lower,second,receive,receive,FALSE,2
84defbdd9b8d74ef896d09bfc2fa127a,12,task checking,lower,second,give,give,FALSE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,1,task checking,higher,first,receive,give,TRUE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,2,meeting place,equal,first,give,give,FALSE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,3,gift,lower,first,give,give,FALSE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,4,song preference,equal,first,receive,give,TRUE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,5,object carrying,lower,first,receive,receive,FALSE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,6,meal,higher,first,give,give,FALSE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,7,task checking,higher,second,receive,give,TRUE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,8,object carrying,lower,second,receive,give,TRUE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,9,song preference,equal,second,give,give,FALSE,2
fdb41fb8d79d865fd60aab9eb9c46a3c,10,gift,lower,second,give,receive,TRUE,2
